id,filename,genre,artist
3855,Rococo/carl-ludwig-johann-christineck_portrait-of-adam-vasilevich-olsufyev-1773.jpg,Rococo,carl ludwig johann christineck
3856,Rococo/vladimir-borovikovsky_portrait-of-the-artist-dmitry-levitzky-1796.jpg,Rococo,vladimir borovikovsky
3857,Rococo/antoine-pesne_portrait-of-elisabeth-christine-von-braunschweig-bevern-prussian-queen.jpg,Rococo,antoine pesne
3858,Rococo/giovanni-domenico-tiepolo_the-triumph-of-valor-over-time.jpg,Rococo,giovanni domenico tiepolo
3859,Rococo/allan-ramsay_queen-charlotte-with-her-two-children.jpg,Rococo,allan ramsay
3860,Rococo/george-morland_horse-and-dog-in-a-stable-1791.jpg,Rococo,george morland
3861,Rococo/joshua-reynolds_self-portrait-1788.jpg,Rococo,joshua reynolds
3862,Rococo/william-hogarth_tyburn-large.jpg,Rococo,william hogarth
3863,Rococo/thomas-gainsborough_isabella-viscountess-molyneux-1769.jpg,Rococo,thomas gainsborough
3864,Rococo/giovanni-battista-tiepolo_the-immaculate-conception-1768.jpg,Rococo,giovanni battista tiepolo
3865,Rococo/thomas-gainsborough_portrait-of-a-gentleman.jpg,Rococo,thomas gainsborough
3866,Rococo/allan-ramsay_queen-charlotte.jpg,Rococo,allan ramsay
3867,Rococo/maurice-quentin-de-la-tour_jean-restout-1.jpg,Rococo,maurice quentin de la tour
3868,Rococo/joshua-reynolds_miss-isabella-thorold-1759.jpg,Rococo,joshua reynolds
3869,Rococo/maurice-quentin-de-la-tour_face-of-the-man-after-alexis-grimou.jpg,Rococo,maurice quentin de la tour
3870,Rococo/louise-elisabeth-vigee-le-brun_flora.jpg,Rococo,louise elisabeth vigee le brun
3871,Rococo/francisco-bayeu-y-subias_charity-of-saint-elladius-of-toledo-1770.jpg,Rococo,francisco bayeu y subias
3872,Rococo/maurice-quentin-de-la-tour_portrait-of-abbot.jpg,Rococo,maurice quentin de la tour
3873,Rococo/giovanni-battista-tiepolo_the-theological-virtues.jpg,Rococo,giovanni battista tiepolo
3874,Rococo/carl-ludwig-johann-christineck_yuri-matveevich-veldten-1786.jpg,Rococo,carl ludwig johann christineck
3875,Rococo/dmitry-levitzky_catherine-ii-1782.jpg,Rococo,dmitry levitzky
3876,Rococo/giovanni-battista-tiepolo_susanna-and-the-elders-1723.jpg,Rococo,giovanni battista tiepolo
3877,Rococo/vladimir-borovikovsky_portrait-of-count-alexander-kurakin-1802.jpg,Rococo,vladimir borovikovsky
3878,Rococo/vladimir-borovikovsky_praskovia-bestuzhev-1806.jpg,Rococo,vladimir borovikovsky
3879,Rococo/hubert-robert_the-grande-galerie-1795.jpg,Rococo,hubert robert
3880,Rococo/william-hogarth_the-servants-of-the-painter.jpg,Rococo,william hogarth
3881,Rococo/fyodor-rokotov_portrait-of-peter-iii-of-russia.jpg,Rococo,fyodor rokotov
3882,Rococo/antoine-watteau_the-dance-1720.jpg,Rococo,antoine watteau
3883,Rococo/joseph-wright_harry-peckham.jpg,Rococo,joseph wright
3884,Rococo/fyodor-rokotov_portrait-of-prince-ivan-bariatinsky-as-a-youth.jpg,Rococo,fyodor rokotov
3885,Rococo/maurice-quentin-de-la-tour_study-of-the-portrait-2.jpg,Rococo,maurice quentin de la tour
3886,Rococo/thomas-gainsborough_squire-john-wilkinson.jpg,Rococo,thomas gainsborough
3887,Rococo/allan-ramsay_self-portrait.jpg,Rococo,allan ramsay
3888,Rococo/vladimir-borovikovsky_portrait-of-nikolai-sheremetev.jpg,Rococo,vladimir borovikovsky
3889,Rococo/pietro-longhi_women-sewing.jpg,Rococo,pietro longhi
3890,Rococo/giovanni-battista-tiepolo_madonna-of-the-goldfinch.jpg,Rococo,giovanni battista tiepolo
3891,Rococo/jean-baptiste-simeon-chardin_still-life-with-two-rabbits.jpg,Rococo,jean baptiste simeon chardin
3892,Rococo/giovanni-battista-tiepolo_portrait-of-the-procurator-dolfin.jpg,Rococo,giovanni battista tiepolo
3893,Rococo/vladimir-borovikovsky_cleopatra-ilinichna-lobanova-rostovskaya.jpg,Rococo,vladimir borovikovsky
3894,Rococo/jean-baptiste-simeon-chardin_frau-geschirr-scheuernd.jpg,Rococo,jean baptiste simeon chardin
3895,Rococo/william-hogarth_the-times.jpg,Rococo,william hogarth
3896,Rococo/bernardo-bellotto_view-of-verona-and-the-river-adige-from-the-ponte-nuovo.jpg,Rococo,bernardo bellotto
3897,Rococo/bernardo-bellotto_view-of-dresden-the-dresden-fortifications-moat-with-a-bridge-between-gate-and-post-mile-pillar.jpg,Rococo,bernardo bellotto
3898,Rococo/joshua-reynolds_sir-thomas-kennedy-james-caulfeild-mr-ward-and-mr-phelps.jpg,Rococo,joshua reynolds
3899,Rococo/thomas-gainsborough_portrait-of-louisa-lady-clarges-1778.jpg,Rococo,thomas gainsborough
3900,Rococo/thomas-gainsborough_thomas-pennant-1776.jpg,Rococo,thomas gainsborough
3901,Rococo/jean-marc-nattier_madame-de-la-porte-1754.jpg,Rococo,jean marc nattier
3902,Rococo/thomas-gainsborough_the-watering-place-1777.jpg,Rococo,thomas gainsborough
3903,Rococo/francois-boucher_they-thinking-about-the-grape-1747.jpg,Rococo,francois boucher
3904,Rococo/antoine-pesne_luise-ulrike-von-preu-en.jpg,Rococo,antoine pesne
3905,Rococo/john-russell_dr-andrew-gifford-1700-1784-assistant-librarian-1756-1784-1774.jpg,Rococo,john russell
3906,Rococo/antoine-pesne_prince-augustus-william-of-prussia.jpg,Rococo,antoine pesne
3907,Rococo/bernardo-bellotto_the-belvedere-from-gesehen-vienna-1759.jpg,Rococo,bernardo bellotto
3908,Rococo/maurice-quentin-de-la-tour_louis-dauphin-of-france.jpg,Rococo,maurice quentin de la tour
3909,Rococo/vladimir-borovikovsky_portrait-of-elena-alexandrovna-naryshkina-1799.jpg,Rococo,vladimir borovikovsky
3910,Rococo/maurice-quentin-de-la-tour_madame-de-la-poupliniere.jpg,Rococo,maurice quentin de la tour
3911,Rococo/joshua-reynolds_scyacust-ukah(1).jpg,Rococo,joshua reynolds
3912,Rococo/thomas-gainsborough_a-coastal-landscape-1782.jpg,Rococo,thomas gainsborough
3913,Rococo/jean-honore-fragonard_venus-and-cupid.jpg,Rococo,jean honore fragonard
3914,Rococo/fyodor-rokotov_portrait-of-count-ivan-shuvalov.jpg,Rococo,fyodor rokotov
3915,Rococo/giovanni-domenico-tiepolo_apollo-and-diana-1757.jpg,Rococo,giovanni domenico tiepolo
3916,Rococo/maurice-quentin-de-la-tour_louis-de-silvestre.jpg,Rococo,maurice quentin de la tour
3917,Rococo/joshua-reynolds_mrs-richard-paul-jodrell.jpg,Rococo,joshua reynolds
3918,Rococo/vladimir-borovikovsky_countess-ekaterina-riboper.jpg,Rococo,vladimir borovikovsky
3919,Rococo/george-morland_the-approaching-storm.jpg,Rococo,george morland
3920,Rococo/francois-boucher_the-rest-on-the-flight-into-egypt.jpg,Rococo,francois boucher
3921,Rococo/antoine-watteau_an-embarrasing-proposal-1716.jpg,Rococo,antoine watteau
3922,Rococo/maurice-quentin-de-la-tour_claude-dupouch.jpg,Rococo,maurice quentin de la tour
3923,Rococo/jean-honore-fragonard_two-heads-danger.jpg,Rococo,jean honore fragonard
3924,Rococo/george-morland_stable-scene.jpg,Rococo,george morland
3925,Rococo/maurice-quentin-de-la-tour_georg-friedrich-schmidt.jpg,Rococo,maurice quentin de la tour
3926,Rococo/francisco-bayeu-y-subias_el-paseo-de-las-delicias-en-madrid-1785.jpg,Rococo,francisco bayeu y subias
3927,Rococo/maurice-quentin-de-la-tour_charles-parrocel-painter.jpg,Rococo,maurice quentin de la tour
3928,Rococo/maurice-quentin-de-la-tour_study-for-portrait-of-mademoiselle-dangeville-2.jpg,Rococo,maurice quentin de la tour
3929,Rococo/william-hogarth_royalty-episcopacy-and-law.jpg,Rococo,william hogarth
3930,Rococo/maurice-quentin-de-la-tour_portrait-of-madame-de-pompadour.jpg,Rococo,maurice quentin de la tour
3931,Rococo/thomas-gainsborough_the-duke-and-duchess-of-cumberland-1785.jpg,Rococo,thomas gainsborough
3932,Rococo/joshua-reynolds_edward-morant-and-his-son-john.jpg,Rococo,joshua reynolds
3933,Rococo/benjamin-west_simeon-with-the-infant-jesus.jpg,Rococo,benjamin west
3934,Rococo/joshua-reynolds_john-russel-4th-duke-of-bedford-1762.jpg,Rococo,joshua reynolds
3935,Rococo/canaletto_the-river-thames-with-st-paul-s-cathedral-on-lord-mayor-s-day.jpg,Rococo,canaletto
3936,Rococo/thomas-gainsborough_st-mary-s-church-hadleigh.jpg,Rococo,thomas gainsborough
3937,Rococo/jean-baptiste-simeon-chardin_the-governess-1739.jpg,Rococo,jean baptiste simeon chardin
3938,Rococo/hubert-robert_an-extensive-landscape-near-paris-1781.jpg,Rococo,hubert robert
3939,Rococo/antoine-watteau_the-italian-comedy.jpg,Rococo,antoine watteau
3940,Rococo/george-morland_donkeys.jpg,Rococo,george morland
3941,Rococo/canaletto_an-island-in-the-lagoon-with-a-gateway-and-a-church.jpg,Rococo,canaletto
3942,Rococo/giovanni-battista-tiepolo_an-allegory-with-venus-and-time-1758.jpg,Rococo,giovanni battista tiepolo
3943,Rococo/maurice-quentin-de-la-tour_portrait-of-marie-fel-1757.jpg,Rococo,maurice quentin de la tour
3944,Rococo/dmitry-levitzky_portrait-of-v-i-and-m-a-mitrofanovs.jpg,Rococo,dmitry levitzky
3945,Rococo/giovanni-domenico-tiepolo_summer-stroll-1757.jpg,Rococo,giovanni domenico tiepolo
3946,Rococo/bernardo-bellotto_a-hussar-on-horseback-1773.jpg,Rococo,bernardo bellotto
3947,Rococo/joshua-reynolds_young-woman-leaning-on-a-ledge.jpg,Rococo,joshua reynolds
3948,Rococo/dmitry-levitzky_portrait-of-v-i-mitrofanov-and-m-a-mitrofanova.jpg,Rococo,dmitry levitzky
3949,Rococo/joshua-reynolds_diana-sackville.jpg,Rococo,joshua reynolds
3950,Rococo/giovanni-domenico-tiepolo_offering-of-fruits-to-moon-goddess.jpg,Rococo,giovanni domenico tiepolo
3951,Rococo/canaletto_capriccio-with-venetian-motifs.jpg,Rococo,canaletto
3952,Rococo/benjamin-west_portrait-of-henry-middleton.jpg,Rococo,benjamin west
3953,Rococo/maurice-quentin-de-la-tour_prince-charles-edward-stewart.jpg,Rococo,maurice quentin de la tour
3954,Rococo/giovanni-battista-tiepolo_the-apotheosis-of-the-pisani-family-1762.jpg,Rococo,giovanni battista tiepolo
3955,Rococo/giovanni-domenico-tiepolo_the-barker-1757.jpg,Rococo,giovanni domenico tiepolo
3956,Rococo/hubert-robert_studio-of-an-antiquities-restorer-in-rome-1783.jpg,Rococo,hubert robert
3957,Rococo/louise-elisabeth-vigee-le-brun_portrait-of-a-lady-1789.jpg,Rococo,louise elisabeth vigee le brun
3958,Rococo/francois-boucher_leda-and-the-swan-1741.jpg,Rococo,francois boucher
3959,Rococo/louise-elisabeth-vigee-le-brun_portrait-of-prince-henry-lubomirski-as-the-genius-of-fame-1789.jpg,Rococo,louise elisabeth vigee le brun
3960,Rococo/antoine-pesne_reception-of-august-the-strong-in-the-berlin-city-palaces-1729.jpg,Rococo,antoine pesne
3961,Rococo/antoine-watteau_sylvia-portrait-of-jeanne-rose-guyonne-benozzi.jpg,Rococo,antoine watteau
3962,Rococo/canaletto_capriccio-with-ruins-and-porta-portello-in-padua.jpg,Rococo,canaletto
3963,Rococo/louise-elisabeth-vigee-le-brun_bacchante-1785.jpg,Rococo,louise elisabeth vigee le brun
3964,Rococo/dmitry-levitzky_eustathius-palmenbah.jpg,Rococo,dmitry levitzky
3965,Rococo/bernardo-bellotto_venice-veduta.jpg,Rococo,bernardo bellotto
3966,Rococo/maurice-quentin-de-la-tour_mademoiselle-salle.jpg,Rococo,maurice quentin de la tour
3967,Rococo/joshua-reynolds_thais-of-ahens-with-tourch.jpg,Rococo,joshua reynolds
3968,Rococo/maurice-quentin-de-la-tour_charles-pinot-duclos-novelist-and-historian.jpg,Rococo,maurice quentin de la tour
3969,Rococo/william-hogarth_portrait-of-dr-benjamin-hoadly.jpg,Rococo,william hogarth
3970,Rococo/antoine-pesne_henriette-karoline-von-pfalz-zweibr-cken-landgrave-of-hesse-darmstadt-with-the-moor.jpg,Rococo,antoine pesne
3971,Rococo/pietro-longhi_standing-woman-holding-a-muff-facing-right-1760.jpg,Rococo,pietro longhi
3972,Rococo/antoine-watteau_a-love-festival.jpg,Rococo,antoine watteau
3973,Rococo/bernardo-bellotto_ruins-of-a-temple.jpg,Rococo,bernardo bellotto
3974,Rococo/giovanni-battista-tiepolo_the-institution-of-the-rosary-1739.jpg,Rococo,giovanni battista tiepolo
3975,Rococo/thomas-gainsborough_captain-william-wade-1769.jpg,Rococo,thomas gainsborough
3976,Rococo/maurice-quentin-de-la-tour_marc-ren-marquis-de-voyer-d-argenson-lieutenant-general-of-the-king-s-armies-inspector-general.jpg,Rococo,maurice quentin de la tour
3977,Rococo/george-morland_a-windy-day.jpg,Rococo,george morland
3978,Rococo/joshua-reynolds_portrait-of-mary-barnardiston.jpg,Rococo,joshua reynolds
3979,Rococo/antoine-watteau_the-holy-family-1719.jpg,Rococo,antoine watteau
3980,Rococo/bernardo-bellotto_view-of-the-new-market-place-in-dresden-from-the-moritzstrasse-1751.jpg,Rococo,bernardo bellotto
3981,Rococo/canaletto_venice-the-grand-canal-from-palazzo-flangini-to-the-church-of-san-marcuola.jpg,Rococo,canaletto
3982,Rococo/jean-baptiste-simeon-chardin_girl-with-racket-and-shuttlecock.jpg,Rococo,jean baptiste simeon chardin
3983,Rococo/pietro-longhi_the-concert-1741.jpg,Rococo,pietro longhi
3984,Rococo/francois-boucher_mars-and-venus.jpg,Rococo,francois boucher
3985,Rococo/joseph-wright_harvey-wilmot.jpg,Rococo,joseph wright
3986,Rococo/george-morland_dogs-in-landscape-setters-pointer-1792.jpg,Rococo,george morland
3987,Rococo/dmitry-levitzky_alexander-bezborodko.jpg,Rococo,dmitry levitzky
3988,Rococo/jean-baptiste-oudry_missy-and-luttine-1729.jpg,Rococo,jean baptiste oudry
3989,Rococo/dmitry-levitzky_portrait-of-an-unknown-man-from-saltykov-family.jpg,Rococo,dmitry levitzky
3990,Rococo/francois-boucher_apollo-revealing-his-divinity-to-the-shepherdess-isse-1750.jpg,Rococo,francois boucher
3991,Rococo/william-hogarth_frontispiece-and-its-explanation-hurdibras.jpg,Rococo,william hogarth
3992,Rococo/francois-boucher_st-peter-invited-to-walk-on-the-water-1766.jpg,Rococo,francois boucher
3993,Rococo/dmitry-levitzky_grand-duchess-alexandra-pavlovna-of-russia-1791.jpg,Rococo,dmitry levitzky
3994,Rococo/jean-honore-fragonard_the-progress-of-love.jpg,Rococo,jean honore fragonard
3995,Rococo/antoine-pesne_portrait-of-teofila-dzia-y-ska-1754.jpg,Rococo,antoine pesne
3996,Rococo/john-russell_two-small-girls-with-bonnets.jpg,Rococo,john russell
3997,Rococo/bernardo-bellotto_vienna-the-lobkowitzplatz.jpg,Rococo,bernardo bellotto
3998,Rococo/benjamin-west_charles-wilson-peale-1769.jpg,Rococo,benjamin west
3999,Rococo/joseph-wright_charles-hurt-of-wirksworth.jpg,Rococo,joseph wright
4000,Rococo/john-russell_joshua-walker-1750-1815-of-clifton-house-1784.jpg,Rococo,john russell
4001,Romanticism/george-stubbs_a-foxhound-ringwod.jpg,Romanticism,george stubbs
4002,Romanticism/nikolaos-gyzis_capuchin.jpg,Romanticism,nikolaos gyzis
4003,Romanticism/ivan-aivazovsky_stormy-sea-1868.jpg,Romanticism,ivan aivazovsky
4004,Romanticism/william-turner_east-cowes-castle-the-seat-of-j-nash-esq-the-regatta-beating-to-windward.jpg,Romanticism,william turner
4005,Romanticism/gustave-dore_don-quixote-54.jpg,Romanticism,gustave dore
4006,Romanticism/john-singleton-copley_the-red-cross-knight-1793.jpg,Romanticism,john singleton copley
4007,Romanticism/gustave-dore_the-inferno-canto-18.jpg,Romanticism,gustave dore
4008,Romanticism/franz-richard-unterberger_rio-santa-barnaba-venice-2.jpg,Romanticism,franz richard unterberger
4009,Romanticism/jan-matejko_michal-korybut.jpg,Romanticism,jan matejko
4010,Romanticism/richard-parkes-bonington_the-rialto-venice-1826.jpg,Romanticism,richard parkes bonington
4011,Romanticism/ivan-aivazovsky_meeting-of-the-brig-mercury-with-the-russian-squadron-after-the-defeat-of-two-turkish-1848.jpg,Romanticism,ivan aivazovsky
4012,Romanticism/sir-lawrence-alma-tadema_the-roman-wine-tasters-1861.jpg,Romanticism,sir lawrence alma tadema
4013,Romanticism/ivan-aivazovsky_sunset-at-sea-1886.jpg,Romanticism,ivan aivazovsky
4014,Romanticism/rudolf-von-alt_the-office-of-count-lanckoronski-vienna-1881.jpg,Romanticism,rudolf von alt
4015,Romanticism/william-turner_whitby.jpg,Romanticism,william turner
4016,Romanticism/gustave-dore_don-quixote-59.jpg,Romanticism,gustave dore
4017,Romanticism/fyodor-solntsev_chernigov-region-from-kaliatinskiy-farm.jpg,Romanticism,fyodor solntsev
4018,Romanticism/miklos-barabas_portrait-of-j-zsef-teleki-1836.jpg,Romanticism,miklos barabas
4019,Romanticism/george-stubbs_portrait-of-isabella-saltonstall.jpg,Romanticism,george stubbs
4020,Romanticism/francisco-goya_equestrian-portrait-of-maria-luisa-of-parma-1788.jpg,Romanticism,francisco goya
4021,Romanticism/paul-cezanne_the-abduction-1867.jpg,Romanticism,paul cezanne
4022,Romanticism/gustave-dore_assassination-of-henry-of-germany.jpg,Romanticism,gustave dore
4023,Romanticism/christen-kobke_a-view-from-dosseringen-near-the-sortedam-lake-looking-towards-the-suburb-n-rrebro-outside-1838.jpg,Romanticism,christen kobke
4024,Romanticism/john-hoppner_portrait-of-dorothy-jordan-as-hypolita-c-1791.jpg,Romanticism,john hoppner
4025,Romanticism/sir-lawrence-alma-tadema_a-sculptor-s-model-venus-esquilina.jpg,Romanticism,sir lawrence alma tadema
4026,Romanticism/ivan-aivazovsky_sea-1864.jpg,Romanticism,ivan aivazovsky
4027,Romanticism/polychronis-lembesis_head-of-a-woman.jpg,Romanticism,polychronis lembesis
4028,Romanticism/adolphe-joseph-thomas-monticelli_flowers-in-a-vase.jpg,Romanticism,adolphe joseph thomas monticelli
4029,Romanticism/francisco-goya_the-esquilache-riots.jpg,Romanticism,francisco goya
4030,Romanticism/jean-leon-gerome_the-conspirators-presented-at-the-salon.jpg,Romanticism,jean leon gerome
4031,Romanticism/gustave-dore_beatrice.jpg,Romanticism,gustave dore
4032,Romanticism/ivan-aivazovsky_sheepdip-1877.jpg,Romanticism,ivan aivazovsky
4033,Romanticism/ferdinand-georg-waldmã¼ller_the-cured-1864.jpg,Romanticism,ferdinand georg waldmã¼ller
4034,Romanticism/richard-parkes-bonington_a-boat-beached-in-a-port-at-low-tide-1825.jpg,Romanticism,richard parkes bonington
4035,Romanticism/vasily-polenov_huguenot-1870.jpg,Romanticism,vasily polenov
4036,Romanticism/akseli-gallen-kallela_d-masqu-e-1888.jpg,Romanticism,akseli gallen kallela
4037,Romanticism/john-constable_dedham-vale-morning-1811.jpg,Romanticism,john constable
4038,Romanticism/karl-bodmer_painting-of-trachemys-scripta-elegans-wied-1865.jpg,Romanticism,karl bodmer
4039,Romanticism/eugene-delacroix_portrait-of-baron-schwiter-1827(1).jpg,Romanticism,eugene delacroix
4040,Romanticism/john-constable_study-of-tree-trunks.jpg,Romanticism,john constable
4041,Romanticism/dante-gabriel-rossetti_annie-miller-1877.jpg,Romanticism,dante gabriel rossetti
4042,Romanticism/franz-xaver-winterhalter_young-italian-girl-by-the-well.jpg,Romanticism,franz xaver winterhalter
4043,Romanticism/rudolf-von-alt_watercolour-of-steyr-bummerlhaus-1871.jpg,Romanticism,rudolf von alt
4044,Romanticism/sir-lawrence-alma-tadema_portrait-of-ignacy-jan-paderewski-1891.jpg,Romanticism,sir lawrence alma tadema
4045,Romanticism/john-hoppner_the-bowden-children-1803.jpg,Romanticism,john hoppner
4046,Romanticism/konstantin-makovsky_portrait-of-ossip-petrov-1870.jpg,Romanticism,konstantin makovsky
4047,Romanticism/gustave-dore_the-oceanides-1869.jpg,Romanticism,gustave dore
4048,Romanticism/ivan-aivazovsky_sea-with-a-ship.jpg,Romanticism,ivan aivazovsky
4049,Romanticism/orest-kiprensky_portrait-of-portrait-of-k-i-albrekht-1827.jpg,Romanticism,orest kiprensky
4050,Romanticism/john-crome_carrow-abbey-norwich-1805.jpg,Romanticism,john crome
4051,Romanticism/caspar-david-friedrich_adolf-gottlieb-friedrich-reading-1802.jpg,Romanticism,caspar david friedrich
4052,Romanticism/domingos-sequeira_retrato-da-fam-lia-do-1-visconde-de-santar-m-1816.jpg,Romanticism,domingos sequeira
4053,Romanticism/pierre-paul-prudhon_justice-and-divine-vengeance-pursuing-crime-1808.jpg,Romanticism,pierre paul prudhon
4054,Romanticism/william-turner_the-grand-canal-scene-a-street-in-venice.jpg,Romanticism,william turner
4055,Romanticism/dante-gabriel-rossetti_how-sir-galahad-sir-bors-and-sir-percival-were-fed-with-the-sanc-grael0-but-sir-percival0s-1864.jpg,Romanticism,dante gabriel rossetti
4056,Romanticism/alexander-ivanov_on-the-shore-of-the-bay-of-naples.jpg,Romanticism,alexander ivanov
4057,Romanticism/caspar-david-friedrich_west-facade-of-the-ruins-of-eldena.jpg,Romanticism,caspar david friedrich
4058,Romanticism/rudolf-von-alt_altausseersee-with-trisselwand-1839.jpg,Romanticism,rudolf von alt
4059,Romanticism/john-roddam-spencer-stanhope_juliet-and-her-nurse.jpg,Romanticism,john roddam spencer stanhope
4060,Romanticism/gustave-dore_don-quixote-63.jpg,Romanticism,gustave dore
4061,Romanticism/edwin-henry-landseer_van-amburgh-and-his-big-game-cats.jpg,Romanticism,edwin henry landseer
4062,Romanticism/ford-madox-brown_henry-fawcett-dame-millicent-garrett-fawcett.jpg,Romanticism,ford madox brown
4063,Romanticism/cornelis-springer_oudewater-street-at-summer-1878.jpg,Romanticism,cornelis springer
4064,Romanticism/karl-bryullov_lazzaroni-and-children-1852(1).jpg,Romanticism,karl bryullov
4065,Romanticism/orest-kiprensky_portrait-of-sergei-uvarov-1816.jpg,Romanticism,orest kiprensky
4066,Romanticism/francisco-goya_asmodea-1823.jpg,Romanticism,francisco goya
4067,Romanticism/caspar-david-friedrich_fog-in-the-elbe-valley-1821.jpg,Romanticism,caspar david friedrich
4068,Romanticism/cornelis-springer_cityhall-paderborn.jpg,Romanticism,cornelis springer
4069,Romanticism/richard-parkes-bonington_henri-iii-and-don-juan-of-austria.jpg,Romanticism,richard parkes bonington
4070,Romanticism/caspar-david-friedrich_landscape-with-the-rosenberg-in-bohemian-switzerland.jpg,Romanticism,caspar david friedrich
4071,Romanticism/gustave-dore_don-quixote-47.jpg,Romanticism,gustave dore
4072,Romanticism/dante-gabriel-rossetti_monna-vanna-1866.jpg,Romanticism,dante gabriel rossetti
4073,Romanticism/eduard-von-gebhardt_portrait-of-a-man-with-beret.jpg,Romanticism,eduard von gebhardt
4074,Romanticism/caspar-david-friedrich_not-detected-2.jpg,Romanticism,caspar david friedrich
4075,Romanticism/theodore-gericault_horses-going-to-a-fair.jpg,Romanticism,theodore gericault
4076,Romanticism/thomas-cole_view-of-florence-from-san-miniato-1837.jpg,Romanticism,thomas cole
4077,Romanticism/francesco-hayez_meditation-on-the-history-of-italy-1850.jpg,Romanticism,francesco hayez
4078,Romanticism/konstantin-makovsky_children-running-from-the-storm.jpg,Romanticism,konstantin makovsky
4079,Romanticism/ivan-aivazovsky_ox-cart-crossing-a-flooded-plain-1897.jpg,Romanticism,ivan aivazovsky
4080,Romanticism/thomas-cole_view-in-the-white-mountains-1827.jpg,Romanticism,thomas cole
4081,Romanticism/gustave-dore_don-quixote-52.jpg,Romanticism,gustave dore
4082,Romanticism/theodore-chasseriau_punishment-of-cain.jpg,Romanticism,theodore chasseriau
4083,Romanticism/gustave-dore_ascent-to-the-fifth-circle.jpg,Romanticism,gustave dore
4084,Romanticism/gustave-dore_beatrice-ii.jpg,Romanticism,gustave dore
4085,Romanticism/konstantin-makovsky_date.jpg,Romanticism,konstantin makovsky
4086,Romanticism/ivan-aivazovsky_storm-1861.jpg,Romanticism,ivan aivazovsky
4087,Romanticism/john-atkinson-grimshaw_a-manor-house-in-autumn.jpg,Romanticism,john atkinson grimshaw
4088,Romanticism/caspar-david-friedrich_funeral-scene-at-the-beach.jpg,Romanticism,caspar david friedrich
4089,Romanticism/lev-lagorio_coast-of-the-sea-1899.jpg,Romanticism,lev lagorio
4090,Romanticism/frederic-edwin-church_icebergs-and-wreck-in-sunset-1860.jpg,Romanticism,frederic edwin church
4091,Romanticism/gustave-dore_don-quixote-80.jpg,Romanticism,gustave dore
4092,Romanticism/francisco-goya_she-is-well-pulled-down-1799.jpg,Romanticism,francisco goya
4093,Romanticism/taras-shevchenko_in-gustynia-refectory-church-1845.jpg,Romanticism,taras shevchenko
4094,Romanticism/fyodor-bronnikov_a-boy-on-a-donkey-1855.jpg,Romanticism,fyodor bronnikov
4095,Romanticism/george-frederick-watts_alfred-tennyson-1st-baron-tennyson(1).jpg,Romanticism,george frederick watts
4096,Romanticism/camille-corot_young-woman-at-the-well-1870.jpg,Romanticism,camille corot
4097,Romanticism/ferdinand-georg-waldmã¼ller_view-to-m-dling(1).jpg,Romanticism,ferdinand georg waldmã¼ller
4098,Romanticism/camille-corot_sicilian-odalisque-1872.jpg,Romanticism,camille corot
4099,Romanticism/karl-bryullov_the-last-day-of-pompeii-1833.jpg,Romanticism,karl bryullov
4100,Romanticism/taras-shevchenko_vasylkiv-fort-in-kyiv-1846.jpg,Romanticism,taras shevchenko
4101,Romanticism/caspar-david-friedrich_two-men-by-the-sea.jpg,Romanticism,caspar david friedrich
4102,Romanticism/gustave-dore_death-of-frederick-i-of-germany.jpg,Romanticism,gustave dore
4103,Romanticism/vasily-polenov_old-gates-normandy-1874.jpg,Romanticism,vasily polenov
4104,Romanticism/osman-hamdi_mihrap.jpg,Romanticism,osman hamdi
4105,Romanticism/orest-kiprensky_portrait-of-an-unknown-woman-1811.jpg,Romanticism,orest kiprensky
4106,Romanticism/george-stubbs_a-grey-stallion-in-a-landscape.jpg,Romanticism,george stubbs
4107,Romanticism/adolphe-joseph-thomas-monticelli_rendezvous-under-the-flowered-bower.jpg,Romanticism,adolphe joseph thomas monticelli
4108,Romanticism/osman-hamdi_a-lady-of-constantinople-1881.jpg,Romanticism,osman hamdi
4109,Romanticism/karl-bryullov_an-interrupted-date-1827(1).jpg,Romanticism,karl bryullov
4110,Romanticism/vasily-tropinin_girl-with-plums.jpg,Romanticism,vasily tropinin
4111,Romanticism/viktor-vasnetsov_fatherhood.jpg,Romanticism,viktor vasnetsov
4112,Romanticism/ivan-aivazovsky_sea-coast-1840.jpg,Romanticism,ivan aivazovsky
4113,Romanticism/polychronis-lembesis_the-old-stubb-1898.jpg,Romanticism,polychronis lembesis
4114,Romanticism/andrei-ryabushkin_russian-women-of-the-xvii-century-in-church.jpg,Romanticism,andrei ryabushkin
4115,Romanticism/orest-kiprensky_e-komarovsky-1823.jpg,Romanticism,orest kiprensky
4116,Romanticism/sir-lawrence-alma-tadema_courtship.jpg,Romanticism,sir lawrence alma tadema
4117,Romanticism/william-shayer_looking-out-to-sea-1846.jpg,Romanticism,william shayer
4118,Romanticism/franz-xaver-winterhalter_albert-edward-prince-of-wales-1846.jpg,Romanticism,franz xaver winterhalter
4119,Romanticism/ivan-aivazovsky_ice-breakers-on-the-frozen-neva-in-st-petersburg-1877.jpg,Romanticism,ivan aivazovsky
4120,Romanticism/francisco-goya_bravissimo-1799.jpg,Romanticism,francisco goya
4121,Romanticism/alexander-ivanov_traveller.jpg,Romanticism,alexander ivanov
